tree	PolySolver_dlc	PolySolver_nad	PolySolver_dup	PolySolver_lost	PolySolver_rf	PolySolver_maxrf	PolySolver_dinl	PolySolver_p-val	PolySolver_time	ML_time	total_polytomy	polysolver_nsol	best_sol_aLRT	is_bestrf	best_rf
814	14	2	4	13	10	44	5.60054	0.0669677	1.2144920826	4.01004886627	6	1	-18089.460561	True	10
818	8	2	4	8	6	42	4.61161	0.11176	0.700791835785	4.39580607414	5	1	-18118.676603	True	6
834	8	1	4	23	12	45	1.40104	0.194567	1.00561594963	4.65536189079	3	1	-18891.488996	True	12
850	11	2	4	13	16	47	20.4749	0.00108557	1.64625406265	4.75795292854	4	1	-20797.144183	True	16
876	9	3	3	19	14	46	8.1773	0.0342376	1.22640705109	2.03826904297	3	1	-23158.509531	True	14
881	3	5	3	25	10	44	-1.44508e-07	0.500083	1.20959615707	4.00474715233	3	1	-18434.973777	True	10
887	9	3	4	18	10	44	3.65231	0.11583	1.32528996468	4.37548494339	3	1	-18795.761051	True	10
897	9	1	4	5	6	42	1.0323	0.249682	1.52195501328	4.10172700882	5	1	-13753.970446	True	6
908	8	3	4	14	16	47	23.9486	0.00135808	1.329007864	5.32915306091	4	2	-21466.811038	True	16
911	8	2	4	9	6	42	1.10982	0.257241	1.6637108326	4.60661101341	4	1	-17639.483741	True	6
928	3	0	3	0	0	39	1.49589	0.335909	1.01055312157	4.98488616943	2	1	-22833.219941	True	0
942	5	0	3	3	4	41	2.51166	0.149746	1.53838300705	4.02038192749	4	1	-17859.456677	True	4
949	7	2	3	8	6	42	1.61749	0.19069	1.84650993347	5.01659703255	5	1	-19206.250119	True	6
956	9	2	4	11	10	44	5.48938	0.0609971	1.76546883583	5.1721560955	4	1	-20039.175832	True	10
984	6	0	5	1	0	39	4.88668	0.105688	1.37687921524	4.35222792625	2	1	-23342.917845	True	0
987	8	2	2	12	18	48	572.571	1.23731e-78	1.41732907295	4.59471106529	3	1	-21429.520771	True	18
2	2	1	2	3	2	38	0.115891	0.477468	1.39582514763	4.53722405434	4	1	-18254.427884	True	2
55	10	2	4	12	10	42	4.61178	0.114373	2.13987612724	4.45604801178	3	1	-21493.079823	True	10
70	12	4	6	24	10	42	0.399583	0.338571	1.10725307465	4.25434088707	3	1	-15046.436927	True	10
73	11	1	4	7	8	41	259.445	1.40863e-24	1.67808890343	3.90229487419	3	1	-19548.852603	True	8
76	8	2	3	11	8	41	4.35514	0.119848	2.30884003639	5.35072302818	3	2	-19407.270385	True	8
106	9	1	3	6	8	41	56.8807	1.9596e-06	1.98825001717	4.73826694489	3	2	-20647.529258	True	8
109	9	1	3	6	8	41	112.829	2.09917e-11	1.80854988098	4.97223997116	3	1	-18935.600323	True	8
141	11	2	5	13	4	39	0.000113403	0.305475	1.49635791779	4.6869571209	4	1	-18858.404871	True	4
149	8	2	3	11	10	42	12.9537	0.00543905	1.17592287064	4.23758196831	3	1	-19707.390804	True	10
154	8	1	3	5	6	40	2.90142	0.155206	1.54631781578	5.04324197769	4	1	-19858.12383	True	6
158	9	4	4	22	10	42	0.378711	0.359088	2.12483310699	4.09025096893	3	1	-16568.127237	True	10
165	6	3	2	14	8	41	0.000122162	0.44582	1.16619992256	4.94000315666	5	1	-17632.500767	True	8
183	6	2	1	13	8	41	3.40805	0.1169	1.16369509697	4.22023510933	3	1	-13344.179683	True	8
203	9	3	3	19	16	45	43.246	4.9676e-06	1.12421703339	4.27332997322	3	1	-20700.371236	True	16
210	11	2	4	13	14	44	5.66125	0.0571051	1.34576511383	1.64146614075	3	1	-19463.281407	True	14
226	8	4	3	20	14	44	1.46981	0.294109	1.4050078392	4.64106202126	4	1	-18326.104969	True	14
255	11	3	3	15	10	42	4.54353	0.0995705	1.36664700508	4.07652997971	5	1	-20105.744331	True	10
269	10	2	4	12	8	41	6.36615	0.0645231	1.37260603905	4.23567795753	6	1	-18191.477691	True	8
297	14	2	4	13	8	41	2.88744	0.126393	1.079007864	4.25394487381	5	1	-18435.008741	True	8
312	9	2	4	10	6	40	0.594065	0.293053	1.2397210598	2.56983399391	4	1	-19182.40537	True	6
320	8	3	3	18	10	42	0.987124	0.249078	1.5567741394	3.92390608788	4	1	-14754.166914	True	10
345	11	4	3	23	12	43	4.15354	0.107142	1.03915309906	4.37642216682	4	1	-16364.190068	True	12
346	10	1	3	7	14	44	2.86492	0.233881	1.25201416016	5.08664298058	4	1	-20663.679414	True	14
379	10	1	6	23	12	43	2.47885	0.182454	1.0803399086	4.5198841095	3	1	-18001.313039	True	12
407	13	3	3	21	12	43	11.9414	0.0153482	1.20806503296	4.48921298981	5	1	-17867.091686	True	12
430	10	0	6	13	12	43	3.14677	0.11937	1.32117700577	4.23731589317	4	1	-14773.548236	True	12
434	3	0	2	1	0	37	2.17886	0.16937	1.18533611298	4.72757697105	3	1	-16943.861571	True	0
447	3	0	3	0	0	37	0.189468	0.381129	1.64413309097	4.85470700264	2	1	-19761.265246	True	0
459	3	0	3	0	0	37	1.33113	0.214838	1.82750296593	4.62582087517	2	1	-21833.083242	True	0
475	7	4	3	21	10	42	2.43245	0.142095	2.32684493065	4.30798196793	4	1	-15594.996691	True	10
486	8	2	3	11	10	42	9.84377	0.00913693	1.34206604958	4.37622714043	3	1	-20595.571364	True	10
495	7	3	3	14	8	41	2.15384	0.169359	1.09526896477	4.31195211411	4	1	-17409.629054	True	8
503	13	2	2	14	20	47	30.4579	0.000256621	1.12074804306	4.86591005325	4	1	-21791.402286	True	20
507	9	2	2	13	8	41	0.691578	0.367458	1.15847206116	3.20185685158	3	2	-22083.869224	True	8
516	8	2	3	11	8	41	4.10131	0.0867842	1.39876294136	4.73971486092	4	1	-19196.889004	True	8
539	7	4	3	21	10	42	0.032573	0.472441	1.03454399109	4.45995688438	5	1	-16169.632865	True	10
540	8	3	3	18	10	42	1.41966	0.255327	1.11468815804	2.01726818085	4	1	-19077.940014	True	10
583	9	4	4	22	10	42	5.17189	0.0995217	1.16125607491	5.07987809181	5	1	-20077.185925	True	10
609	3	1	3	3	2	38	1.56122	0.252175	1.13783097267	4.70166015625	3	1	-16245.633699	True	2
616	7	1	3	4	6	40	3.98305	0.109122	1.1399269104	4.76800990105	5	1	-19918.592308	True	6
639	8	3	3	18	10	42	13.2368	0.0132945	1.13013219833	4.34981513023	3	1	-19835.168314	True	10
655	4	0	2	2	10	42	30.8937	0.000343569	1.13255286217	3.81586408615	1	1	-22977.538618	True	10
668	9	1	3	6	6	40	3.16035	0.199392	1.20443487167	4.44648098946	3	1	-18913.740995	True	6
673	12	1	5	7	8	41	10.9527	0.0151637	1.36116981506	4.83530092239	5	1	-19739.93112	True	8
675	10	1	3	7	10	42	33.5988	0.00014906	1.12399220467	3.86345911026	3	1	-21640.380557	True	10
707	5	1	4	4	6	40	4.27899	0.0896021	0.709942817688	4.73575901985	3	1	-18300.95995	True	6
726	8	3	3	18	10	42	1.75242	0.187739	1.22005295753	5.34115314484	5	1	-20373.011174	True	10
778	8	2	2	17	12	43	4.86468	0.0888571	1.02695393562	4.36680197716	4	1	-19944.30232	True	12
786	11	3	3	15	10	42	4.14887	0.133183	1.18534517288	4.77489686012	6	1	-18387.043702	True	10
789	14	2	4	13	12	43	9.91299	0.0255157	1.31719493866	4.19321298599	6	1	-16459.821322	True	12
794	8	3	3	18	10	42	3.13561	0.1167	1.11863708496	4.09049797058	4	1	-15746.707769	True	10
824	7	2	3	8	6	40	3.30575	0.189203	1.54999709129	4.63243508339	4	1	-16921.486938	True	6
839	6	2	1	11	16	45	34.4229	0.000599141	1.37961697578	4.54093718529	3	1	-20963.88169	True	16
861	3	0	1	2	2	38	7.62386	0.047427	1.0218911171	4.44817185402	3	1	-16817.404793	True	2
865	8	3	3	18	10	42	2.55275	0.260137	1.10506296158	4.84569501877	3	1	-19257.939867	True	10
991	10	3	4	19	10	42	2.89735	0.129715	1.36685800552	4.97243785858	4	1	-19272.01652	True	10
993	11	4	5	23	10	42	2.60728	0.189319	1.06737518311	4.57489299774	5	1	-16910.056979	True	10
995	6	0	9	9	8	41	4.58438	0.16575	1.26466393471	4.80598807335	4	1	-18574.145415	True	8
996	11	2	1	13	10	42	6.93855	0.0616626	1.12216210365	4.58851981163	4	1	-20150.464744	True	10
7	11	2	2	12	10	40	4.06611	0.106258	1.25179886818	3.8286550045	6	1	-14943.192164	True	10
29	6	4	2	21	10	40	0.0232536	0.485002	1.12317299843	3.702023983	4	1	-13550.022498	True	10
91	9	3	3	19	10	40	4.21953	0.0828693	1.18320608139	4.74591898918	3	1	-17418.141107	True	10
125	5	1	6	19	10	40	0.0569805	0.433447	0.952427864075	3.79789185524	3	1	-15123.914885	True	10
151	9	3	3	19	12	41	5.02295	0.100925	1.19757199287	3.93312501907	2	1	-15895.124592	True	12
170	10	2	1	12	10	40	14.6112	0.00769658	1.06240701675	4.4294359684	5	1	-18772.948344	True	10
171	3	0	2	1	4	37	1.74609	0.25437	1.17599511147	3.23200106621	1	2	-21107.558357	True	4
172	8	3	2	16	8	39	3.32109	0.115041	1.21901607513	4.36240506172	3	1	-17105.159334	True	8
185	6	0	3	9	8	39	4.14421	0.133023	1.19738888741	4.61554718018	3	1	-16453.030941	True	8
205	2	0	2	0	0	35	0.29542	0.448046	1.19586491585	2.45720696449	2	1	-21394.698811	True	0
209	6	4	2	21	10	40	2.63024	0.13777	1.31005907059	4.48162078857	3	1	-19104.716749	True	10
222	9	3	3	19	10	40	5.46761	0.072771	1.05150794983	4.50408005714	4	1	-16968.780436	True	10
244	11	2	4	13	8	39	11.8192	0.0159556	1.57270812988	4.73632502556	5	1	-19035.138861	True	8
268	4	0	3	1	0	35	0.896148	0.314851	0.951487064362	4.13505578041	3	1	-15550.506587	True	0
300	8	4	3	22	10	40	1.80682	0.294046	1.20633411407	4.12194395065	4	1	-16155.362164	True	10
307	8	2	2	10	10	40	16.4654	0.00388035	2.15653991699	2.10032200813	4	2	-20371.962542	True	10
317	8	3	3	15	8	39	0.121135	0.404509	1.30769896507	3.84988999367	3	1	-16922.642129	True	8
318	6	3	4	14	6	38	0.908634	0.261221	1.28059101105	4.30667686462	5	1	-17717.824701	True	6
322	7	2	2	11	8	39	9.17613	0.0481842	1.96411299706	4.41552186012	3	1	-17583.331645	True	8
334	11	2	2	12	10	40	5.36977	0.0985049	1.80363488197	1.73011493683	4	1	-20398.187951	True	10
348	7	1	2	5	4	37	5.41163	0.0645666	1.1508538723	3.8496799469	4	1	-14443.840226	True	4
349	6	0	4	2	0	35	0.00221688	0.486555	1.22469806671	2.09651398659	4	1	-19904.433835	True	0
409	3	1	2	4	6	38	2.15416	0.165825	1.18681716919	4.11987686157	4	1	-17736.907848	True	6
432	2	0	2	0	2	36	2.37386	0.150706	1.36924505234	4.32661890984	3	1	-18939.705656	True	2
442	7	3	2	18	10	40	2.82406	0.125395	1.18336391449	4.96659207344	4	1	-19021.873407	True	10
449	7	2	2	11	8	39	2.7994	0.13975	1.29439401627	3.86042094231	3	1	-15135.628031	True	8
482	2	2	2	7	4	37	0.431643	0.341988	2.16299819946	4.6557059288	5	1	-17834.044822	True	4
493	6	3	2	14	8	39	0.105407	0.411311	1.08173298836	3.94319200516	3	1	-15730.20485	True	8
543	9	2	3	12	8	39	9.38472	0.0157368	1.76610803604	3.76031208038	4	1	-15130.104206	True	8
588	8	4	3	23	10	40	0.344453	0.372467	2.56757497787	4.72413706779	4	1	-19138.765537	True	10
589	6	4	4	22	10	40	3.29096	0.108679	1.76121497154	4.4042429924	4	1	-17814.906444	True	10
624	2	0	2	0	0	35	2.05546e-10	0.499999	1.79464006424	4.07670593262	3	1	-14824.399697	True	0
653	8	3	3	15	8	39	2.24595	0.167191	1.24982690811	3.79541611671	4	1	-20991.268541	True	8
656	10	1	4	6	6	38	2.6903	0.130791	1.09856104851	4.06234502792	3	1	-16561.860411	True	6
667	8	1	3	5	4	37	5.47416	0.0737421	1.89317297935	3.88227891922	4	1	-19398.124088	True	4
703	8	3	3	15	8	39	1.88376	0.186411	1.23491311073	4.41009807587	4	1	-16617.125296	True	8
731	9	3	3	19	10	40	1.55033	0.300967	1.77771520615	4.79343891144	3	1	-17118.995639	True	10
739	4	0	3	1	0	35	3.31978	0.122569	0.645155906677	2.7896001339	1	1	-22488.871362	True	0
764	7	2	2	11	8	39	3.04831	0.127493	1.10248017311	4.84329414368	3	1	-20816.666269	True	8
774	6	3	2	14	8	39	1.41365	0.210287	1.14325690269	3.65728998184	3	1	-15932.533922	True	8
812	10	4	4	24	10	40	1.5516e-09	0.499989	1.35126495361	3.66880393028	3	1	-13918.82063	True	10
817	6	2	2	9	6	38	2.2065	0.300611	1.41719102859	2.0480530262	3	1	-20187.61235	True	6
823	7	1	2	5	6	38	18.1519	0.00348782	1.0884809494	3.86055397987	3	1	-14901.384403	True	6
